Rank,University,Country,Research,Reputation,Employment,International,Total_Score,Star_Rating,year
1,Harvard University,United States,98.5,99.2,99.5,90.1,100.0,5 Stars,2025
2,Massachusetts Institute of Technology,United States,99.1,98.9,99.2,88.5,99.8,5 Stars,2025
3,Stanford University,United States,98.8,98.5,98.9,85.3,99.5,5 Stars,2025
4,University of Cambridge,United Kingdom,97.2,98.1,97.5,95.3,98.9,5 Stars,2025
5,University of Oxford,United Kingdom,96.5,98.2,97.1,96.1,98.5,5 Stars,2025
6,Tsinghua University,China,95.8,96.3,98.1,80.1,97.8,5 Stars,2025
7,Peking University,China,95.2,96.1,97.9,79.5,97.5,5 Stars,2025
8,ETH Zurich,Switzerland,96.1,95.5,95.8,97.2,97.1,5 Stars,2025
9,National University of Singapore,Singapore,94.9,95.2,96.3,94.8,96.8,5 Stars,2025
10,University of Tokyo,Japan,95.5,94.8,95.1,75.3,96.2,4 Stars,2025 
